date,DE-BB,DE-BE,DE-BW,DE-BY,DE-HB,DE-HE,DE-HH,DE-MV,DE-NI,DE-NW,DE-RP,DE-SH,DE-SL,DE-SN,DE-ST,DE-TH,sum_cases
2020/3/4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2020/3/5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/3/6,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,4
2020/3/7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4
2020/3/8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/3/9,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,7
2020/3/10,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,4
2020/3/11,0,0,5,1,0,0,0,0,0,3,0,0,0,0,1,0,10
2020/3/12,0,0,4,3,0,0,1,0,1,3,0,1,0,0,0,0,13
2020/3/13,0,0,4,3,0,0,1,0,0,7,0,0,0,1,0,0,16
2020/3/14,0,0,9,5,0,1,1,0,0,3,0,0,0,1,0,0,20
2020/3/15,0,0,4,3,0,0,0,0,1,6,1,0,0,0,0,0,15
2020/3/16,0,0,13,8,0,1,0,0,0,11,1,0,2,0,0,0,36
2020/3/17,0,0,13,10,1,1,1,0,1,14,1,2,0,0,0,0,44
2020/3/18,0,2,19,12,0,1,0,0,5,19,1,4,1,0,0,0,64
2020/3/19,1,1,19,11,0,1,2,0,2,23,4,0,0,1,0,0,65
2020/3/20,1,2,29,26,0,4,2,0,7,20,1,1,0,2,1,0,96
2020/3/21,0,2,18,41,0,3,1,0,4,16,2,3,1,1,1,2,95
2020/3/22,0,1,20,20,0,1,2,0,0,22,4,3,1,1,2,1,78
2020/3/23,0,4,29,48,0,5,1,0,5,26,0,3,4,3,3,1,132
2020/3/24,0,5,44,48,1,9,3,1,5,24,4,4,4,7,4,3,166
2020/3/25,4,2,45,66,0,5,13,1,17,37,5,4,3,7,4,3,216
2020/3/26,2,4,74,94,2,13,6,0,11,38,6,4,2,4,2,2,264
2020/3/27,5,5,51,70,1,15,9,1,36,46,6,2,3,7,3,4,264
2020/3/28,0,3,58,89,0,7,10,2,25,38,7,1,2,3,0,1,246
2020/3/29,0,4,32,47,0,11,1,0,16,41,3,2,5,1,0,1,164
2020/3/30,12,4,59,73,2,11,4,0,20,43,8,5,4,11,7,1,264
2020/3/31,8,3,83,131,1,13,8,2,15,59,11,5,13,17,1,4,374
2020/4/1,7,8,87,107,1,24,8,3,20,84,9,7,5,4,0,2,376
2020/4/2,9,7,97,128,1,23,13,3,22,66,2,4,16,18,1,4,414
2020/4/3,15,17,79,94,5,12,21,0,32,73,15,7,2,17,1,4,394
2020/4/4,2,2,43,83,1,18,6,0,20,40,4,3,11,8,1,3,245
2020/4/5,3,5,34,49,0,6,8,0,9,47,3,1,8,3,0,5,181
2020/4/6,6,9,45,72,0,21,11,0,26,73,9,5,7,5,1,2,292
2020/4/7,8,15,53,96,2,18,23,3,19,56,13,11,4,6,2,8,337
2020/4/8,3,6,70,90,0,19,9,0,25,76,11,5,11,8,0,3,336
2020/4/9,10,10,67,89,2,32,3,0,18,59,11,5,6,7,2,6,327
2020/4/10,2,5,40,58,1,15,1,1,16,38,7,1,7,7,1,7,207
2020/4/11,5,1,37,71,2,15,4,0,9,36,6,3,1,7,1,4,202
2020/4/12,6,0,45,42,0,12,8,0,12,31,3,0,0,3,1,5,168
2020/4/13,0,3,33,45,3,11,6,0,11,23,4,12,3,6,1,2,163
2020/4/14,2,1,28,70,0,15,8,1,19,51,8,1,2,4,0,8,218
2020/4/15,9,3,45,71,1,13,5,0,21,39,6,3,5,2,0,5,228
2020/4/16,5,3,33,55,1,15,9,0,11,35,7,3,4,5,2,1,189
2020/4/17,0,6,29,52,1,10,9,0,11,34,7,3,2,5,1,3,173
2020/4/18,4,4,21,35,0,12,1,1,7,24,4,2,2,0,1,4,122
2020/4/19,2,1,26,39,0,10,2,0,9,26,1,1,0,0,0,1,118
2020/4/20,9,2,21,33,0,8,3,0,11,37,3,4,2,4,2,7,146
2020/4/21,4,2,21,36,4,10,3,0,10,25,5,2,5,5,1,4,137
2020/4/22,1,7,22,36,0,12,2,0,7,18,8,5,6,0,0,3,127
2020/4/23,3,2,22,37,0,8,8,0,12,14,1,2,2,2,2,2,117
2020/4/24,2,3,15,24,0,6,1,0,7,7,5,2,3,4,2,2,83
2020/4/25,1,7,22,19,0,4,4,1,3,11,0,2,0,0,2,3,79
2020/4/26,0,1,4,11,0,3,2,0,2,3,0,1,0,0,0,1,28
2020/4/27,3,10,4,22,0,2,3,0,10,12,2,1,0,2,0,3,74
2020/4/28,2,7,10,19,3,4,1,0,7,14,5,0,0,1,0,8,81
2020/4/29,1,0,13,18,0,1,2,0,8,6,2,0,1,4,0,3,59
2020/4/30,2,4,10,11,0,6,1,0,7,12,2,1,1,2,1,8,68
2020/5/1,1,0,8,22,0,2,0,0,0,12,0,1,0,0,0,0,46
2020/5/2,0,2,10,7,0,1,0,0,0,4,0,2,2,1,1,4,34
2020/5/3,0,1,3,4,0,1,0,0,0,5,0,0,0,0,0,1,15
2020/5/4,2,0,3,7,0,3,4,0,8,6,3,0,1,0,1,2,40
2020/5/5,0,1,6,8,1,2,2,0,6,9,1,0,1,4,1,1,43
2020/5/6,0,1,7,12,0,3,1,0,2,7,0,0,1,0,0,5,39
2020/5/7,1,1,6,15,2,4,1,0,1,9,3,1,0,0,1,4,49
2020/5/8,0,0,12,13,2,6,1,0,3,4,0,1,1,1,0,0,44
2020/5/9,0,1,5,4,1,1,0,0,2,7,0,0,0,0,1,1,23
2020/5/10,0,0,1,6,1,0,0,0,1,2,1,1,0,0,0,1,14
2020/5/11,0,2,2,9,0,3,1,0,1,2,0,1,0,1,0,1,23
2020/5/12,0,1,7,8,0,4,0,0,4,5,1,0,1,0,0,0,31
2020/5/13,1,0,4,7,1,1,0,0,4,6,0,0,0,2,0,1,27
2020/5/14,0,1,6,4,0,0,1,0,1,4,0,0,0,1,0,2,20
2020/5/15,0,0,4,9,0,4,0,0,2,6,1,0,1,2,0,2,31
2020/5/16,0,0,2,6,2,1,0,0,1,3,0,0,0,3,0,1,19
2020/5/17,0,0,0,2,0,2,1,0,1,1,0,0,0,0,0,1,8
2020/5/18,0,1,9,4,0,1,0,0,3,3,0,0,0,0,0,1,22
2020/5/19,0,3,9,4,1,0,0,0,5,1,0,1,1,1,1,0,27
2020/5/20,0,1,4,7,0,2,0,0,1,5,0,0,0,1,0,1,22
2020/5/21,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,7
2020/5/22,0,0,1,5,0,0,0,0,3,4,0,1,0,0,0,1,15
2020/5/23,0,0,3,2,0,3,0,0,1,0,0,0,0,0,0,2,11
2020/5/24,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,5
2020/5/25,0,0,1,3,1,0,0,0,1,4,0,0,0,1,0,2,13
2020/5/26,0,0,3,5,0,0,0,0,2,3,0,0,0,1,0,1,15
2020/5/27,1,0,1,3,0,0,0,0,0,3,1,0,2,1,0,0,12
2020/5/28,1,0,4,0,0,0,0,0,1,4,0,0,0,0,0,2,12
2020/5/29,0,0,1,1,0,0,0,0,1,1,0,2,1,0,0,0,7
2020/5/30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4
2020/5/31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
2020/6/1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,5
2020/6/2,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,0,8
2020/6/3,0,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,11
2020/6/4,0,0,3,1,0,1,0,0,1,1,0,0,0,0,0,0,7
2020/6/5,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,6
2020/6/6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,5
2020/6/7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4
2020/6/8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
2020/6/9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020/6/10,1,1,1,1,0,2,0,0,1,1,0,0,0,0,1,1,10
2020/6/11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/6/12,0,1,0,2,1,0,0,0,4,0,0,1,0,0,1,0,10
2020/6/13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020/6/14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,6
2020/6/15,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4
2020/6/16,0,0,1,2,0,1,0,0,1,5,0,0,0,0,0,0,10
2020/6/17,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,7
2020/6/18,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3
2020/6/19,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,7
2020/6/20,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4
2020/6/21,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
2020/6/22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2020/6/23,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,7
2020/6/24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
2020/6/25,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,5
2020/6/26,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,6
2020/6/27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
2020/6/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/29,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2020/6/30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/7/1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,5
2020/7/2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2020/7/3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,6
2020/7/4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2020/7/5,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4
2020/7/6,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,6
2020/7/7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4
2020/7/8,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,6
2020/7/9,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,5
2020/7/10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
2020/7/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/7/13,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,5
2020/7/14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2020/7/15,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,6
2020/7/16,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,7
2020/7/17,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,7
2020/7/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/19,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4
2020/7/20,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,4
2020/7/21,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4
2020/7/22,0,0,3,0,0,2,0,0,0,3,0,0,0,0,1,0,9
2020/7/23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2020/7/24,0,0,1,0,0,2,0,0,1,5,0,1,0,0,0,0,10
2020/7/25,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2020/7/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/27,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,7
2020/7/28,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,4
2020/7/29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2020/7/30,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,5
2020/7/31,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,10
2020/8/1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020/8/2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020/8/3,0,0,0,1,0,1,1,0,0,5,0,0,0,0,0,0,8
2020/8/4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
2020/8/5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2020/8/6,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
2020/8/7,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,5
2020/8/8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2020/8/9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2020/8/10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
2020/8/11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
2020/8/12,0,0,2,0,0,0,0,0,1,6,0,1,0,0,0,0,10
2020/8/13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2020/8/14,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,5
2020/8/15,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
2020/8/16,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,5
2020/8/17,0,1,0,1,0,0,0,0,1,3,1,0,0,0,0,0,7
2020/8/18,0,1,0,1,0,0,1,0,2,4,0,0,0,0,0,0,9
2020/8/19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020/8/20,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,7
2020/8/21,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2020/8/22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
2020/8/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/24,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,5
2020/8/25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2020/8/26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
2020/8/27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020/8/28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
2020/8/29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2020/8/30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3
2020/8/31,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4
2020/9/1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
2020/9/2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
2020/9/3,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,7
2020/9/4,0,0,2,0,0,0,2,0,0,2,1,0,0,0,0,0,7
2020/9/5,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,6
2020/9/6,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,5
2020/9/7,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,5
2020/9/8,1,0,1,5,0,0,0,0,5,4,0,0,0,0,0,0,16
2020/9/9,0,0,2,2,0,1,0,0,1,2,0,0,1,0,0,0,9
2020/9/10,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,6
2020/9/11,0,0,1,1,0,3,0,0,2,2,0,0,0,0,1,1,11
2020/9/12,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,6
2020/9/13,0,0,0,4,0,1,0,0,1,1,0,0,0,0,0,0,7
2020/9/14,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,5
2020/9/15,0,0,0,3,0,0,0,0,2,3,2,0,0,2,0,1,13
2020/9/16,0,0,4,3,0,3,0,0,2,3,0,0,0,0,0,0,15
2020/9/17,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,0,7
2020/9/18,0,0,2,2,0,1,0,0,0,6,1,0,0,2,0,0,14
2020/9/19,0,0,0,2,0,0,0,0,1,3,1,0,0,5,0,0,12
2020/9/20,0,0,1,1,0,1,0,0,3,2,0,0,0,2,0,0,10
2020/9/21,0,1,1,6,0,2,0,0,1,2,1,1,0,2,0,1,18
2020/9/22,0,1,1,4,0,0,0,0,1,7,0,0,0,1,0,0,15
2020/9/23,0,0,2,1,0,2,0,0,1,2,0,0,1,0,1,0,10
2020/9/24,0,0,1,3,0,3,0,0,3,4,0,0,0,3,0,0,17
2020/9/25,1,1,5,1,0,1,0,0,0,0,3,1,0,1,0,0,14
2020/9/26,0,0,6,1,0,2,2,0,8,3,0,0,0,1,0,1,24
2020/9/27,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
2020/9/28,0,3,1,1,0,1,1,0,0,8,0,0,0,2,0,0,17
2020/9/29,0,2,4,1,0,1,0,0,2,5,0,0,0,0,0,0,15
2020/9/30,0,1,3,2,0,2,0,0,1,5,0,0,0,1,0,1,16
2020/10/1,1,0,8,0,1,2,1,0,1,5,0,0,0,5,0,0,24
2020/10/2,1,1,4,4,0,1,5,0,2,2,0,0,0,1,0,0,21
2020/10/3,0,0,0,2,0,3,1,0,1,1,2,0,0,1,0,0,11
2020/10/4,0,0,1,5,1,0,0,0,0,1,0,1,0,0,0,0,9
2020/10/5,0,1,10,6,0,2,0,0,2,8,4,0,0,1,0,0,34
2020/10/6,1,1,3,4,0,4,2,0,3,6,0,0,0,2,0,1,27
2020/10/7,2,0,1,6,1,2,0,0,3,12,0,0,0,3,0,1,31
2020/10/8,1,1,2,7,1,5,1,0,3,12,2,0,0,1,1,0,37
2020/10/9,1,0,8,6,1,2,0,0,2,13,0,0,0,4,0,0,37
2020/10/10,1,1,12,3,0,3,0,0,5,5,4,0,0,1,0,2,37
2020/10/11,1,2,4,2,0,0,0,0,2,5,4,0,0,2,0,0,22
2020/10/12,0,1,7,6,0,11,1,0,10,11,2,1,0,8,0,0,58
2020/10/13,3,1,8,2,0,3,0,0,5,19,3,0,0,8,0,1,53
2020/10/14,5,1,7,9,2,6,1,0,6,10,0,1,0,7,1,1,57
2020/10/15,1,1,14,12,0,9,1,1,2,16,3,2,2,6,0,1,71
2020/10/16,1,4,18,10,0,10,2,0,1,17,3,3,1,11,1,1,83
2020/10/17,3,0,6,9,0,4,3,0,0,19,0,0,1,7,0,0,52
2020/10/18,1,0,8,3,1,6,1,0,3,13,2,2,0,7,0,0,47
2020/10/19,3,7,8,7,1,9,0,0,2,20,1,3,3,11,3,0,78
2020/10/20,2,8,10,13,1,10,1,0,4,29,8,5,1,15,2,3,112
2020/10/21,6,5,15,9,4,12,1,2,10,30,6,1,2,18,2,1,124
2020/10/22,1,6,19,11,2,26,4,1,23,40,4,4,5,18,3,2,169
2020/10/23,3,7,24,14,1,28,2,2,10,37,4,4,5,27,3,3,174
2020/10/24,1,1,13,7,1,8,3,0,10,31,3,1,0,13,0,7,99
2020/10/25,0,3,18,13,2,6,1,0,9,40,2,2,0,6,2,0,104
2020/10/26,0,6,31,20,2,12,6,1,19,49,4,3,8,25,3,1,190
2020/10/27,4,11,19,36,2,20,3,0,18,45,6,7,5,27,3,2,208
2020/10/28,3,11,33,30,1,17,3,1,8,40,10,4,2,27,1,3,194
2020/10/29,5,11,27,29,4,16,1,1,23,67,5,3,3,18,2,4,219
2020/10/30,5,8,12,36,3,20,0,1,19,53,9,3,1,28,3,6,207
2020/10/31,4,5,13,30,1,23,2,1,10,35,1,7,1,22,1,2,158
2020/11/1,1,6,18,36,1,11,0,2,6,33,4,2,0,14,0,3,137
2020/11/2,4,15,25,47,2,15,5,0,9,49,8,4,1,24,5,4,217
2020/11/3,6,14,24,53,3,21,8,0,11,66,9,0,2,31,1,6,255
2020/11/4,4,14,29,48,1,28,3,3,18,45,4,7,2,36,6,8,256
2020/11/5,11,16,26,40,4,26,4,4,10,46,17,3,5,40,3,7,262
2020/11/6,4,5,19,38,2,14,2,1,14,41,10,3,0,21,1,4,179
2020/11/7,2,5,19,23,1,23,3,1,12,51,3,1,3,20,2,3,172
2020/11/8,0,1,11,32,2,9,1,1,4,25,6,1,2,12,1,4,112
2020/11/9,2,21,26,40,1,30,7,0,11,45,7,3,3,29,5,4,234
2020/11/10,6,15,23,46,1,29,9,2,12,56,16,1,4,29,6,4,259
2020/11/11,6,13,42,53,1,27,3,4,24,61,12,3,3,36,3,11,302
2020/11/12,6,11,38,55,4,28,8,4,19,57,11,1,3,38,2,14,299
2020/11/13,11,14,34,55,3,24,5,1,12,63,16,1,2,28,1,12,282
2020/11/14,7,8,35,32,2,27,5,5,16,67,16,1,0,16,1,3,241
2020/11/15,2,7,19,28,0,16,3,0,7,30,15,0,4,16,4,3,154
2020/11/16,7,20,36,70,3,25,6,1,12,65,7,1,4,23,7,5,292
2020/11/17,6,12,40,58,1,35,5,1,29,60,18,2,1,33,5,14,320
2020/11/18,16,9,36,82,2,35,1,2,30,64,9,0,3,42,6,15,352
2020/11/19,9,11,47,63,4,35,8,2,13,75,22,2,5,34,3,10,343
2020/11/20,6,16,34,57,3,21,4,0,11,54,18,0,0,31,4,10,269
2020/11/21,2,2,17,33,3,25,2,0,10,25,5,0,2,31,4,6,167
2020/11/22,7,9,19,15,0,8,4,0,9,35,7,1,1,14,6,3,138
2020/11/23,7,24,21,54,1,23,2,2,9,65,10,1,1,19,7,8,254
2020/11/24,11,18,21,59,0,17,0,1,9,37,21,0,1,13,3,10,221
2020/11/25,4,17,31,47,2,36,3,0,12,41,12,0,3,21,3,2,234
2020/11/26,6,14,31,62,0,25,1,3,9,40,12,3,3,27,2,3,241
2020/11/27,7,16,35,37,1,18,0,3,8,46,13,2,0,18,9,8,221
2020/11/28,7,4,20,24,0,16,0,2,8,19,7,0,3,16,4,4,134
2020/11/29,5,5,13,29,0,7,2,2,1,13,9,0,5,10,0,2,103
2020/11/30,12,7,19,41,1,11,3,0,2,30,10,2,0,10,2,4,154
